"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
669432,"Rogers, Trevor",778,0.9025522041763341,605,"72.173804344",0.26606683804627257,0.31074380165289256,0.2416452442159383,0.13884297520661157,0.10796915167095116,"7.430622185",19,-13.688830944843263,173,0.22236503856041132,279,0.35861182519280205
645261,"Alcantara, Sandy",992,0.9288389513108615,784,"72.142822349",0.25302419354838707,0.33035714285714285,0.2610887096774194,0.1326530612244898,0.10483870967741936,"7.32274128",16,-22.961553881525926,208,0.20967741935483872,412,0.4153225806451613
671737,"Bradley, Taj",820,0.9080841638981174,617,"72.129255317",0.2792682926829269,0.3209076175040519,0.24146341463414633,0.12641815235008103,0.0951219512195122,"7.339161659",21,-18.29442266855836,203,0.2475609756097561,284,0.3463414634146341
679883,"Avila, Luinder",417,0.8910256410256411,329,"72.125719185",0.2422062350119904,0.2796352583586626,0.22062350119904076,0.11246200607902736,0.08872901678657075,"7.369496067",10,-6.789167122190963,88,0.21103117505995203,162,0.38848920863309355
687562,"Bennett, Jake",367,0.8995098039215687,284,"72.102491662",0.2970027247956402,0.3380281690140845,0.2615803814713896,0.15140845070422534,0.11716621253405994,"7.315841471",10,-19.310308559029828,83,0.22615803814713897,158,0.4305177111716621
676282,"Cantillo, Joey",733,0.8971848225214198,522,"72.097169618",0.2578444747612551,0.3065134099616858,0.21828103683492497,0.13218390804597702,0.0941336971350614,"7.526745921",15,-18.262381097328365,211,0.2878581173260573,271,0.36971350613915416
808967,"Yamamoto, Yoshinobu",822,0.9184357541899442,608,"72.093880949",0.27007299270073004,0.3157894736842105,0.23357664233576642,0.12006578947368421,0.08880778588807786,"7.33784871",10,-38.982692635678845,214,0.26034063260340634,300,0.36496350364963503
669160,"May, Dustin",712,0.9222797927461139,563,"72.093221952",0.2598314606741574,0.3392539964476021,0.26825842696629215,0.13854351687388988,0.10955056179775281,"7.064731376",18,-15.615544247127929,149,0.20926966292134833,278,0.3904494382022472
669467,"Pallante, Andre",703,0.8820577164366374,575,"72.090980569",0.26315789473684204,0.3391304347826087,0.2773826458036984,0.13043478260869565,0.10668563300142248,"7.079103428",21,-23.295623217450995,128,0.18207681365576103,320,0.45519203413940257
670280,"Bednar, David",349,0.8948717948717949,242,"72.087014785",0.2636103151862464,0.2727272727272727,0.18911174785100288,0.11570247933884298,0.08022922636103152,"7.348422779",5,-17.09508803402059,107,0.30659025787965616,105,0.3008595988538682
656849,"Peterson, David",595,0.9056316590563166,467,"72.072967261",0.2857142857142856,0.3961456102783726,0.31092436974789917,0.16274089935760172,0.12773109243697478,"7.315767092",5,-9.82547600403574,128,0.21512605042016808,254,0.426890756302521
607067,"Rea, Colin",732,0.9104477611940298,589,"72.070194495",0.27595628415300555,0.35823429541595925,0.28825136612021857,0.13752122241086587,0.11065573770491803,"7.264977637",12,-14.404488797666284,143,0.1953551912568306,306,0.4180327868852459
669199,"Bachar, Lake",354,0.8939393939393939,242,"72.065967825",0.25141242937853114,0.34710743801652894,0.23728813559322035,0.1322314049586777,0.0903954802259887,"7.686472853",12,-18.63207494666924,112,0.3163841807909605,121,0.3418079096045198
656848,"Petersen, Michael",317,0.9083094555873925,234,"72.064670631",0.2555205047318612,0.2863247863247863,0.2113564668769716,0.09829059829059829,0.07255520504731862,"7.192810757",5,-15.240905196301085,83,0.2618296529968454,101,0.3186119873817035
641816,"Mahle, Tyler",571,0.926948051948052,451,"72.056229229",0.25919439579684767,0.3303769401330377,0.2609457092819615,0.13747228381374724,0.1085814360770578,"7.315797548",8,-8.75700613082765,120,0.21015761821366025,229,0.4010507880910683
800048,"Messick, Parker",750,0.8971291866028708,558,"72.053153413",0.2733333333333333,0.2956989247311828,0.22,0.12724014336917563,0.09466666666666666,"7.27517152",10,-39.176008389624535,192,0.256,271,0.36133333333333334
624133,"Suarez, Ranger",583,0.8955453149001537,448,"72.046326775",0.2710120068610636,0.31026785714285715,0.23842195540308747,0.11607142857142858,0.08919382504288165,"7.445317873",10,-23.433646150202645,135,0.23156089193825044,236,0.40480274442538594
677944,"Cecconi, Slade",699,0.912532637075718,565,"72.046091359",0.251788268955651,0.36460176991150445,0.2947067238912732,0.15575221238938053,0.12589413447782546,"7.332308927",8,-10.958775767504594,134,0.1917024320457797,304,0.43490701001430615
672782,"Gómez, Yoendrys",331,0.9245810055865922,251,"72.041594683",0.2658610271903323,0.3107569721115538,0.23564954682779457,0.12350597609561753,0.09365558912386707,"7.348484773",4,-13.364814209994172,80,0.24169184290030213,122,0.3685800604229607
663947,"Holton, Tyler",320,0.9195402298850575,251,"72.040829375",0.22500000000000003,0.32270916334661354,0.253125,0.14342629482071714,0.1125,"7.410448938",8,-5.883160720278957,69,0.215625,133,0.415625
647336,"Soroka, Michael",564,0.9009584664536742,450,"72.036988191",0.24468085106382975,0.28444444444444444,0.22695035460992907,0.13333333333333333,0.10638297872340426,"7.37080328",11,-20.97073611683687,114,0.20212765957446807,214,0.37943262411347517
660761,"Suarez, José",376,0.9038461538461539,267,"72.033644069",0.26063829787234033,0.2958801498127341,0.21010638297872342,0.11610486891385768,0.08244680851063829,"7.566610133",6,-9.325572948736264,109,0.2898936170212766,126,0.3351063829787234
543037,"Cole, Gerrit",417,0.9205298013245033,333,"72.033542374",0.2470023980815348,0.3183183183183183,0.2541966426858513,0.13213213213213212,0.10551558752997602,"7.276028345",6,-4.301344651442276,84,0.2014388489208633,161,0.38609112709832133
666157,"Lodolo, Nick",438,0.8938775510204081,355,"72.031223927",0.2511415525114155,0.3352112676056338,0.271689497716895,0.15774647887323945,0.1278538812785388,"7.373315548",8,-6.591238699739553,83,0.18949771689497716,180,0.410958904109589
621112,"Blackburn, Paul",316,0.9159420289855073,251,"72.028623861",0.27215189873417706,0.30677290836653387,0.24367088607594936,0.12749003984063745,0.10126582278481013,"7.321201266",7,-19.072206901012393,65,0.20569620253164558,143,0.4525316455696203
669330,"Wells, Tyler",361,0.9139240506329114,254,"72.028518892",0.2742382271468144,0.2795275590551181,0.19667590027700832,0.09448818897637795,0.0664819944598338,"7.486441801",7,-10.512884677022798,107,0.296398891966759,124,0.34349030470914127
676917,"Cavalli, Cade",785,0.9043778801843319,602,"72.02739665",0.25859872611464957,0.30398671096345514,0.23312101910828026,0.12458471760797342,0.09554140127388536,"7.237518484",23,-18.14430041327862,183,0.23312101910828026,283,0.36050955414012736
696149,"Chandler, Bubba",713,0.8846153846153846,563,"72.026365358",0.2398316970546985,0.31793960923623443,0.25105189340813466,0.0941385435168739,0.07433380084151472,"7.201653534",15,-26.2334659325729,150,0.21037868162692847,268,0.3758765778401122
669923,"Kirby, George",806,0.9025755879059351,631,"72.013647159",0.2630272952853598,0.31378763866877973,0.2456575682382134,0.13153724247226625,0.10297766749379653,"7.16609665",14,-12.58170410345734,175,0.21712158808933002,315,0.39081885856079407
657097,"Webb, Jacob",357,0.9130434782608695,243,"72.010043725",0.26610644257703087,0.31275720164609055,0.21288515406162464,0.13580246913580246,0.09243697478991597,"7.463887927",6,-5.440774692146951,114,0.31932773109243695,113,0.3165266106442577
808963,"Sasaki, Roki",712,0.8967254408060453,518,"72.008571882",0.28370786516853935,0.305019305019305,0.22191011235955055,0.1274131274131274,0.09269662921348315,"7.345902205",22,-9.940896868692983,194,0.27247191011235955,236,0.33146067415730335
592332,"Gausman, Kevin",853,0.9064824654622742,628,"71.994454455",0.25322391559202817,0.304140127388535,0.223915592028136,0.1480891719745223,0.10902696365767878,"7.456469297",17,-17.074897600272656,225,0.2637749120750293,305,0.35756154747948415
669387,"Mlodzinski, Carmen",599,0.9243827160493827,476,"71.991179416",0.2737896494156928,0.3487394957983193,0.27712854757929883,0.15546218487394958,0.12353923205342238,"7.29892975",10,-20.060032065512086,123,0.20534223706176963,248,0.41402337228714525
672282,"Detmers, Reid",818,0.8824163969795038,605,"71.983884548",0.2567237163814181,0.3305785123966942,0.24449877750611246,0.12727272727272726,0.0941320293398533,"7.374984364",28,-24.065540251983204,213,0.2603911980440098,279,0.3410757946210269
663568,"Kolek, Stephen",357,0.9015151515151515,292,"71.978614902",0.23529411764705885,0.3287671232876712,0.2689075630252101,0.1404109589041096,0.11484593837535013,"7.112205686",9,-9.472155185797103,65,0.18207282913165265,163,0.4565826330532213
605488,"Springs, Jeffrey",637,0.8934081346423562,492,"71.970671036",0.2574568288854004,0.3516260162601626,0.271585557299843,0.1402439024390244,0.10832025117739404,"7.45389956",13,-0.16663057044822938,145,0.22762951334379905,263,0.41287284144427
801139,"Tolle, Payton",680,0.9340659340659341,508,"71.968610382",0.24852941176470592,0.2677165354330709,0.2,0.10826771653543307,0.08088235294117647,"7.187882809",9,-20.018321649559176,172,0.2529411764705882,221,0.325
693855,"Seymour, Ian",517,0.9102112676056338,368,"71.95289528",0.2823984526112186,0.3233695652173913,0.23017408123791103,0.11413043478260869,0.08123791102514506,"7.42315735",6,-11.793357112101047,149,0.28820116054158607,169,0.32688588007736946
663460,"Bubic, Kris",329,0.896457765667575,251,"71.928327751",0.2553191489361703,0.2788844621513944,0.2127659574468085,0.13147410358565736,0.10030395136778116,"7.153688176",6,-14.21999930781681,78,0.23708206686930092,120,0.364741641337386
681293,"Arrighetti, Spencer",557,0.9086460032626428,421,"71.926072531",0.24775583482944336,0.3159144893111639,0.23877917414721722,0.12351543942992874,0.0933572710951526,"7.434324506",8,-19.902583010820457,136,0.24416517055655296,213,0.38240574506283664
676879,"Ashby, Aaron",324,0.8329048843187661,237,"71.92549358",0.24074074074074076,0.31645569620253167,0.23148148148148148,0.12236286919831224,0.08950617283950617,"7.368672716",14,-11.096906412919086,87,0.26851851851851855,120,0.37037037037037035
695611,"Jump, Gage",385,0.8891454965357968,304,"71.920596571",0.22857142857142854,0.3256578947368421,0.2571428571428571,0.15789473684210525,0.12467532467532468,"7.193764",9,-0.6609425597193638,81,0.21038961038961038,130,0.33766233766233766
678906,"Teng, Kai-Wei",450,0.9054325955734407,343,"71.919078778",0.24000000000000002,0.36443148688046645,0.2777777777777778,0.14868804664723032,0.11333333333333333,"7.218762044",13,-3.9234921240012577,107,0.23777777777777778,177,0.3933333333333333
693645,"Schlittler, Cam",943,0.8972407231208372,692,"71.913130859",0.2651113467656415,0.2630057803468208,0.19300106044538706,0.09248554913294797,0.06786850477200425,"6.939516501",20,-34.96904296704563,251,0.26617179215270415,299,0.3170731707317073
668964,"Myers, Tobias",335,0.9305555555555556,279,"71.905271851",0.24179104477611943,0.3763440860215054,0.31343283582089554,0.17921146953405018,0.14925373134328357,"7.24151806",3,1.170211440627055,56,0.16716417910447762,146,0.43582089552238806
694738,"Roupp, Landen",723,0.8992537313432836,556,"71.901211148",0.24619640387275243,0.28776978417266186,0.22130013831258644,0.10431654676258993,0.08022130013831259,"7.422060595",17,-29.593054520057628,167,0.23098201936376211,265,0.3665283540802213
687570,"Prielipp, Connor",465,0.8908045977011494,371,"71.89264572",0.2537634408602151,0.3450134770889488,0.2752688172043011,0.13746630727762804,0.10967741935483871,"7.345404065",10,-4.119388126326547,94,0.2021505376344086,174,0.3741935483870968
676440,"Bibee, Tanner",800,0.9060022650056625,617,"71.891219513",0.23625000000000004,0.3711507293354943,0.28625,0.14748784440842788,0.11375,"7.391660075",12,-28.763158366578768,183,0.22875,340,0.425
605288,"Houser, Adrian",549,0.9242424242424242,453,"71.884791475",0.2641165755919854,0.37969094922737306,0.3132969034608379,0.16997792494481237,0.14025500910746813,"7.261867705",8,-8.32033185316934,96,0.17486338797814208,258,0.46994535519125685
665871,"Assad, Javier",419,0.9352678571428571,366,"71.872383842",0.2505966587112172,0.3743169398907104,0.3269689737470167,0.15846994535519127,0.13842482100238662,"7.170253938",8,-12.210529196409048,53,0.12649164677804295,191,0.45584725536992843
676962,"Brown, Ben",410,0.8913043478260869,303,"71.87063178",0.2365853658536585,0.37293729372937295,0.275609756097561,0.11551155115511551,0.08536585365853659,"7.350934366",10,-25.000679257760673,107,0.26097560975609757,162,0.3951219512195122
676760,"Marinaccio, Ron",340,0.8877284595300261,255,"71.861123412",0.261764705882353,0.3568627450980392,0.2676470588235294,0.1803921568627451,0.13529411764705881,"7.197360471",7,-6.833600519538933,85,0.25,133,0.3911764705882353
690986,"Harrison, Kyle",612,0.8986784140969163,444,"71.859137745",0.2303921568627451,0.28378378378378377,0.20588235294117646,0.09009009009009009,0.06535947712418301,"7.132532778",13,-23.63197994690686,168,0.27450980392156865,188,0.30718954248366015
571927,"Matz, Steven",402,0.9392523364485982,318,"71.858278557",0.263681592039801,0.3238993710691824,0.2562189054726368,0.13522012578616352,0.10696517412935323,"7.323346766",4,-3.1308394239360093,84,0.208955223880597,158,0.39303482587064675
660853,"De Los Santos, Enyel",363,0.9236641221374046,263,"71.855617025",0.21487603305785125,0.3155893536121673,0.22865013774104684,0.13688212927756654,0.09917355371900827,"7.401971708",6,-10.748282479156952,100,0.27548209366391185,134,0.3691460055096419
669302,"Gilbert, Logan",843,0.9006410256410257,599,"71.844129419",0.272835112692764,0.32554257095158595,0.2313167259786477,0.1285475792988314,0.09134045077105575,"7.409751993",22,-29.41960411241858,244,0.28944246737841045,281,0.3333333333333333
656546,"Hoffman, Jeff",363,0.8918918918918919,238,"71.832496529",0.2534435261707989,0.2647058823529412,0.17355371900826447,0.08403361344537816,0.05509641873278237,"7.382883636",11,-5.017498298751629,125,0.3443526170798898,99,0.2727272727272727
687064,"Young, Brandon",649,0.8805970149253731,517,"71.828703775",0.2496147919876734,0.3617021276595745,0.288135593220339,0.16054158607350097,0.12788906009244994,"7.249972712",23,-21.27237373174865,132,0.2033898305084746,271,0.41756548536209553
623454,"Anderson, Drew",438,0.9106029106029107,313,"71.828591142",0.2557077625570776,0.30670926517571884,0.2191780821917808,0.12779552715654952,0.091324200913242,"7.200637237",11,-6.598636355049517,125,0.2853881278538813,149,0.3401826484018265
669358,"Baz, Shane",834,0.912472647702407,668,"71.82838506",0.26019184652278193,0.34880239520958084,0.2793764988009592,0.1377245508982036,0.11031175059952038,"7.211558933",19,-21.713907161106263,166,0.19904076738609114,331,0.39688249400479614
621237,"Alvarado, José",316,0.9002849002849003,225,"71.824482468",0.24050632911392408,0.24444444444444444,0.17405063291139242,0.07555555555555556,0.05379746835443038,"7.276715601",9,-7.73123756423063,91,0.2879746835443038,95,0.30063291139240506
656271,"Burke, Brock",315,0.9264705882352942,227,"71.822449429",0.2603174603174603,0.32599118942731276,0.23492063492063492,0.13215859030837004,0.09523809523809523,"7.304553048",6,-10.829423176868152,88,0.27936507936507937,131,0.4158730158730159
642547,"Peralta, Freddy",835,0.9155701754385965,626,"71.817900048",0.24191616766467072,0.30990415335463256,0.23233532934131737,0.12619808306709265,0.09461077844311377,"7.250668096",18,-14.580310525971706,209,0.2502994011976048,307,0.36766467065868264
687396,"Headrick, Brent",376,0.8973747016706444,262,"71.78385234",0.2686170212765958,0.2900763358778626,0.20212765957446807,0.10305343511450382,0.07180851063829788,"7.429674229",11,-15.78734709779983,114,0.30319148936170215,116,0.30851063829787234
800311,"Fuentes, Didier",346,0.9033942558746736,258,"71.762414682",0.23410404624277456,0.2441860465116279,0.18208092485549132,0.08527131782945736,0.06358381502890173,"7.044103035",6,-11.707284857876976,88,0.2543352601156069,104,0.30057803468208094
666200,"Luzardo, Jesús",802,0.8784227820372399,565,"71.73758788",0.22443890274314213,0.2778761061946903,0.19576059850374064,0.09026548672566372,0.06359102244389027,"7.431522606",26,-29.43424504906308,237,0.2955112219451372,284,0.3541147132169576
669194,"Nelson, Ryne",568,0.8958990536277602,461,"71.735499665",0.2288732394366197,0.3405639913232104,0.2764084507042254,0.1540130151843818,0.125,"7.033176092",17,-6.7688560574130205,107,0.18838028169014084,227,0.3996478873239437
571510,"Boyd, Matthew",403,0.8818380743982495,306,"71.725751241",0.24069478908188588,0.3137254901960784,0.23821339950372208,0.14052287581699346,0.10669975186104218,"7.439323201",6,-11.823038498059033,97,0.24069478908188585,152,0.3771712158808933
650644,"Civale, Aaron",550,0.9151414309484193,444,"71.718518982",0.2581818181818181,0.39414414414414417,0.3181818181818182,0.19144144144144143,0.15454545454545454,"7.3830652",5,6.299358746815208,106,0.19272727272727272,240,0.43636363636363634
686973,"Varland, Louis",351,0.8602941176470589,253,"71.694276296",0.23931623931623935,0.22924901185770752,0.16524216524216523,0.07509881422924901,0.05413105413105413,"7.270785926",12,-19.282382506202776,98,0.2792022792022792,104,0.2962962962962963
656302,"Cease, Dylan",740,0.8505747126436781,486,"71.690785986",0.26351351351351354,0.24691358024691357,0.16216216216216217,0.09259259259259259,0.060810810810810814,"7.356874946",18,-37.35505461063468,254,0.34324324324324323,210,0.28378378378378377
691725,"Painter, Andrew",498,0.9137614678899083,390,"71.683345321",0.24698795180722885,0.3230769230769231,0.25301204819277107,0.12564102564102564,0.09839357429718876,"7.367794378",7,1.444526838483719,108,0.21686746987951808,203,0.40763052208835343
595345,"Okert, Steven",351,0.9335106382978723,244,"71.676785043",0.24501424501424504,0.29098360655737704,0.2022792022792023,0.10245901639344263,0.07122507122507123,"7.549198433",3,-18.261164431432316,107,0.30484330484330485,117,0.3333333333333333
675848,"Mejia, Juan",332,0.8736842105263158,256,"71.673221235",0.23795180722891565,0.296875,0.2289156626506024,0.12890625,0.09939759036144578,"7.158214006",9,-3.993521747204467,76,0.2289156626506024,118,0.35542168674698793
690997,"McLean, Nolan",761,0.8995271867612293,569,"71.658659172",0.21944809461235215,0.28295254833040423,0.21156373193166886,0.11423550087873462,0.08541392904073587,"7.14961159",15,-23.056500276832978,192,0.25229960578186594,269,0.35348226018396844
668909,"Williams, Gavin",814,0.8790496760259179,593,"71.642069386",0.20884520884520888,0.33220910623946037,0.24201474201474202,0.1551433389544688,0.11302211302211303,"7.286098403",30,-6.404581986761201,221,0.2714987714987715,277,0.3402948402948403
687075,"Sproat, Brandon",611,0.9146706586826348,473,"71.62697509",0.2160392798690671,0.2854122621564482,0.220949263502455,0.11627906976744186,0.09001636661211129,"7.228885336",16,-6.653734670763126,138,0.22585924713584288,198,0.32405891980360063
678022,"Perkins, Jack",427,0.8643724696356275,315,"71.624898267",0.262295081967213,0.326984126984127,0.24121779859484777,0.12698412698412698,0.0936768149882904,"7.252636698",12,-3.4165363304768075,112,0.26229508196721313,152,0.3559718969555035
622663,"Severino, Luis",455,0.904572564612326,352,"71.622408308",0.23076923076923078,0.2897727272727273,0.22417582417582418,0.11079545454545454,0.08571428571428572,"7.092135253",10,-5.0542088204817075,103,0.22637362637362637,158,0.34725274725274724
554430,"Wheeler, Zack",675,0.8905013192612137,475,"71.602845289",0.21629629629629626,0.28,0.19703703703703704,0.11368421052631579,0.08,"7.169933467",17,-34.901555519693325,200,0.2962962962962963,221,0.3274074074074074
669373,"Skubal, Tarik",619,0.8855507868383404,423,"71.599394911",0.2245557350565428,0.2907801418439716,0.1987075928917609,0.09692671394799054,0.06623586429725363,"7.299329079",14,-17.44339469993145,196,0.3166397415185784,198,0.3198707592891761
625643,"López, Reynaldo",444,0.8809523809523809,353,"71.59021795",0.23648648648648654,0.3286118980169972,0.26126126126126126,0.13031161473087818,0.1036036036036036,"7.238466036",12,-9.9008259639312,91,0.20495495495495494,179,0.40315315315315314
694819,"Misiorowski, Jacob",752,0.8826291079812206,481,"71.582860133",0.24734042553191488,0.2577962577962578,0.16489361702127658,0.07276507276507277,0.04654255319148936,"6.978394668",21,-42.23685513236273,271,0.3603723404255319,208,0.2765957446808511
608331,"Fried, Max",369,0.8827751196172249,291,"71.581219621",0.21409214092140916,0.3127147766323024,0.24661246612466126,0.13745704467353953,0.10840108401084012,"7.126667913",8,-23.97760057822362,78,0.21138211382113822,158,0.4281842818428184
608379,"Wacha, Michael",815,0.893640350877193,653,"71.537712025",0.241717791411043,0.35222052067381315,0.2822085889570552,0.15313935681470137,0.12269938650306748,"7.258599509",8,-19.037628536866034,162,0.19877300613496932,345,0.4233128834355828
640455,"Manaea, Sean",622,0.8497267759562842,509,"71.521091029",0.21543408360128619,0.30648330058939094,0.2508038585209003,0.14734774066797643,0.12057877813504823,"7.219289711",18,-2.741992697637098,113,0.18167202572347266,226,0.3633440514469453
805123,"Blubaugh, AJ",484,0.9097744360902256,353,"71.49700093",0.21074380165289255,0.26912181303116145,0.1962809917355372,0.09915014164305949,0.07231404958677685,"7.221843492",7,-22.03608642123072,131,0.2706611570247934,155,0.3202479338842975
680732,"Burke, Sean",807,0.8868131868131868,620,"71.488019467",0.24907063197026033,0.2967741935483871,0.22800495662949194,0.10967741935483871,0.08426270136307311,"7.187213073",23,-20.902812101260274,187,0.23172242874845106,282,0.34944237918215615
693686,"Miles, Spencer",428,0.8629032258064516,354,"71.429641916",0.2406542056074766,0.2909604519774011,0.24065420560747663,0.09887005649717515,0.08177570093457943,"7.012895724",8,-14.578224397282016,74,0.17289719626168223,168,0.3925233644859813
670970,"Morejon, Adrian",351,0.8688118811881188,235,"71.408055897",0.21652421652421658,0.3191489361702128,0.21367521367521367,0.10638297872340426,0.07122507122507123,"7.049913105",8,-11.340026764732047,116,0.33048433048433046,132,0.37606837606837606
670990,"Ramírez, Yohan",339,0.8670076726342711,265,"71.385967139",0.2271386430678466,0.23773584905660378,0.18584070796460178,0.08679245283018867,0.06784660766961652,"7.244162094",15,-14.087812355645534,74,0.2182890855457227,118,0.3480825958702065
702193,"Morris, Andrew",362,0.9072681704260651,284,"71.38456453",0.2596685082872929,0.25,0.19613259668508287,0.09154929577464789,0.0718232044198895,"7.039181851",6,-12.769042854836172,78,0.2154696132596685,128,0.35359116022099446
695418,"Lord, Brad",445,0.8829365079365079,357,"71.340133483",0.21123595505617976,0.2605042016806723,0.20898876404494382,0.13165266106442577,0.10561797752808989,"6.972214697",8,-7.820674579252013,88,0.19775280898876405,154,0.34606741573033706
670245,"Watson, Ryan",371,0.9160493827160494,287,"71.270370755",0.2237196765498652,0.3554006968641115,0.2749326145552561,0.15331010452961671,0.11859838274932614,"7.223938841",7,-7.545705341017771,84,0.22641509433962265,148,0.39892183288409705
660271,"Ohtani, Shohei",558,0.9029126213592233,401,"71.21807543",0.21684587813620076,0.2718204488778055,0.1953405017921147,0.10473815461346633,0.07526881720430108,"7.305683333",10,-27.71037681425497,157,0.28136200716845877,193,0.34587813620071683
656794,"Newcomb, Sean",338,0.9159891598915989,261,"71.118444734",0.17455621301775154,0.3333333333333333,0.257396449704142,0.13026819923371646,0.10059171597633136,"7.088008639",7,-14.3820849219129,77,0.22781065088757396,135,0.3994082840236686
608718,"Suter, Brent",404,0.8725701943844493,317,"71.075484084",0.19306930693069307,0.3249211356466877,0.25495049504950495,0.14195583596214512,0.11138613861386139,"7.196602698",9,-1.8268087838589873,87,0.21534653465346534,160,0.39603960396039606
694973,"Skenes, Paul",901,0.8894373149062191,653,"71.050528335",0.1853496115427303,0.26952526799387444,0.195338512763596,0.10872894333843798,0.07880133185349611,"7.266298335",12,-32.553353613140416,248,0.27524972253052166,271,0.30077691453940064
605135,"Bassitt, Chris",375,0.8600917431192661,307,"71.015565467",0.20800000000000002,0.36807817589576547,0.30133333333333334,0.1498371335504886,0.12266666666666666,"7.057613947",4,1.7323802425919266,68,0.18133333333333335,175,0.4666666666666667
671922,"Smith, Cade",332,0.8601036269430051,227,"70.986724277",0.17469879518072287,0.3524229074889868,0.24096385542168675,0.13656387665198239,0.09337349397590361,"7.112021325",11,-4.6040185116593575,105,0.31626506024096385,99,0.29819277108433734
519242,"Sale, Chris",764,0.8751431844215349,542,"70.97714",0.20287958115183247,0.3044280442804428,0.21596858638743455,0.09778597785977859,0.0693717277486911,"7.310345393",12,-26.07440407028406,222,0.2905759162303665,246,0.3219895287958115
622608,"Senzatela, Antonio",325,0.8507853403141361,252,"70.947542154",0.17230769230769238,0.3373015873015873,0.26153846153846155,0.1349206349206349,0.10461538461538461,"6.826307108",12,-9.758374650139352,73,0.2246153846153846,137,0.42153846153846153
691799,"Taylor, Grant",319,0.8242894056847545,238,"70.744357116",0.17241379310344832,0.2857142857142857,0.21316614420062696,0.12605042016806722,0.09404388714733543,"6.990701442",20,-8.716275275655054,81,0.25391849529780564,109,0.34169278996865204
